iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning
174,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
175,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
176,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
177,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
178,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
179,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
180,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
181,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
182,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
183,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
184,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
185,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.16082554517133962,0.06037735849056652,0.27688746438746425,0.21801308382777865,0.2848646723646724,0.3432666060054601,0.11606191921612463,0.12403912719333277,0.016571699905033044,0.017913105413105423,0.016571699905033044,0.012084520417853795,0.8125727590221111,0.517013712544439,0.21238399513159623,0.2315741583257518
186,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
187,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
188,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
189,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
190,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
191,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
192,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
193,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
194,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
195,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
196,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
197,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
198,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
199,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
200,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
201,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
202,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
203,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
204,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
205,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
206,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
207,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
208,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
209,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
210,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
211,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
212,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
213,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
214,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
215,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
216,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
217,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_holdout,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_holdout,363700,LGBM,smac,roc_auc,binary,,False,holdout,0.0,2,0,78,3,3,0.15563343717549327,0.0,0.2598765432098765,0.0,0.26722459639126306,0.005232029117379187,0.10424310603438325,0.11159115921576979,0.0,0.00027302943969609306,0.0,0.0,0.0,0.0,0.0,0.0
