iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning
47,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
48,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
49,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
50,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
51,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
52,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
53,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
54,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
55,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
56,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
57,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
58,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
59,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2299964356723414,0.12933676905049704,0.23447031259894047,0.03679733727810695,0.23401650589948697,0.033796756041045366,0.004473876926599063,0.004020070227145567,0.00761973109314662,0.008347932541106329,0.0037782046140532044,0.0015513856934799009,inf,inf,0.013239644970414098,0.0048659384309829405
60,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
61,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
62,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
63,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
64,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
65,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
66,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
67,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
68,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
69,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
70,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
71,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
72,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
73,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
74,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
75,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2314137376081753,0.13365923581274408,0.24311374717690015,0.06708579881656818,0.2385123583173271,0.047898047004303314,0.011700009568724856,0.007098620709151793,0.016263165671106306,0.012843784958946447,0.01242163919201289,0.006047238111320019,inf,inf,0.04352810650887533,0.01896722939424089
76,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.23064426429031637,0.13131250731630395,0.24201616818287353,0.06323964497041437,0.237119277286447,0.043528632903011934,0.011371903892557156,0.006475012996130625,0.015165586677079679,0.011450703928066353,0.011324060197986263,0.004654157080439925,inf,inf,0.03968195266272152,0.014597815292949508
77,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.23064426429031637,0.13131250731630395,0.24201616818287353,0.06323964497041437,0.237119277286447,0.043528632903011934,0.011371903892557156,0.006475012996130625,0.015165586677079679,0.011450703928066353,0.011324060197986263,0.004654157080439925,inf,inf,0.03968195266272152,0.014597815292949508
78,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
79,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
80,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
81,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
82,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
83,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
84,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
85,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
86,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
87,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2280036367619107,0.12325916001293458,0.2434936783671402,0.06841715976331393,0.23791080059944703,0.046011254551472876,0.015490041605229488,0.009907163837536315,0.01664309686134635,0.012242227241066383,0.012801570382252936,0.005445680393439956,inf,inf,0.04485946745562108,0.01708043694141045
88,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.22749250594314296,0.12170032070041802,0.24292378158178018,0.06642011834319549,0.23804799797370024,0.046441575637205725,0.01543127563863722,0.010555492030557279,0.016073200075986338,0.0123794246153196,0.012231673596892922,0.005582877767693173,inf,inf,0.04286242603550264,0.0175107580271433
89,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.22749250594314296,0.12170032070041802,0.24292378158178018,0.06642011834319549,0.23804799797370024,0.046441575637205725,0.01543127563863722,0.010555492030557279,0.016073200075986338,0.0123794246153196,0.012231673596892922,0.005582877767693173,inf,inf,0.04286242603550264,0.0175107580271433
90,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.22749250594314296,0.12170032070041802,0.24292378158178018,0.06642011834319549,0.23804799797370024,0.046441575637205725,0.01543127563863722,0.010555492030557279,0.016073200075986338,0.0123794246153196,0.012231673596892922,0.005582877767693173,inf,inf,0.04286242603550264,0.0175107580271433
91,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.22749250594314296,0.12170032070041802,0.24292378158178018,0.06642011834319549,0.23804799797370024,0.046441575637205725,0.01543127563863722,0.010555492030557279,0.016073200075986338,0.0123794246153196,0.012231673596892922,0.005582877767693173,inf,inf,0.04286242603550264,0.0175107580271433
92,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.22749250594314296,0.12170032070041802,0.24292378158178018,0.06642011834319549,0.23804799797370024,0.046441575637205725,0.01543127563863722,0.010555492030557279,0.016073200075986338,0.0123794246153196,0.012231673596892922,0.005582877767693173,inf,inf,0.04286242603550264,0.0175107580271433
93,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.22749250594314296,0.12170032070041802,0.24292378158178018,0.06642011834319549,0.23804799797370024,0.046441575637205725,0.01543127563863722,0.010555492030557279,0.016073200075986338,0.0123794246153196,0.012231673596892922,0.005582877767693173,inf,inf,0.04286242603550264,0.0175107580271433
94,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.22684490344468577,0.11972527205061681,0.2457838191527535,0.07644230769230809,0.23793190788779373,0.04607745779543193,0.018938915708067716,0.01108700444310795,0.018933237646959644,0.012263334529413084,0.015091711167866229,0.005466787681786656,inf,inf,0.05288461538461524,0.017146640185369506
