iteration,experiment_id,experiment_source,raw_experiment_id,dataset_id,model,optimizer,metric,problem_type,mitigation,reshuffling,inner_split,selection_set_size,repetition,outer_fold,random_state,outer_n_folds,outer_n_repeats,val_performance,normalized_val_loss,retrain_test_loss,normalized_retrain_test_loss,ensembled_test_loss,normalized_ensembled_test_loss,retrain_meta_overfitting,ensemble_meta_overfitting,retrain_regret,ensemble_regret,retrain_overtuning,ensemble_overtuning,relative_retrain_overtuning,relative_ensemble_overtuning,normalized_retrain_overtuning,normalized_ensemble_overtuning,val_loss
47,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2340776530720665,0.27019294234573943,0.2497203284294067,0.09267314427748288,0.2544272537307132,0.09407249466950957,0.0156426753573402,0.0203496006586466,0.0190282204445195,0.0219621335247061,0.0190282204445195,0.0219621335247061,inf,inf,0.05092644898881483,0.059161336176261584,0.2340776530720665
48,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2340776530720665,0.27019294234573943,0.2497203284294067,0.09267314427748288,0.2544272537307132,0.09407249466950957,0.0156426753573402,0.0203496006586466,0.0190282204445195,0.0219621335247061,0.0190282204445195,0.0219621335247061,inf,inf,0.05092644898881483,0.059161336176261584,0.2340776530720665
49,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2340776530720665,0.27019294234573943,0.2497203284294067,0.09267314427748288,0.2544272537307132,0.09407249466950957,0.0156426753573402,0.0203496006586466,0.0190282204445195,0.0219621335247061,0.0190282204445195,0.0219621335247061,inf,inf,0.05092644898881483,0.059161336176261584,0.2340776530720665
50,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
51,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
52,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
53,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
54,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
55,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
56,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
57,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
58,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
59,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
60,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
61,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
62,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
63,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
64,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
65,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
66,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
67,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
68,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
69,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
70,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
71,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
72,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
73,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
74,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
75,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
76,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
77,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
78,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
79,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
80,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
81,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
82,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
83,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
84,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
85,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
86,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
87,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
88,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
89,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
90,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
91,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
92,LGBM_363700_20260405_160514::363700_rep0_fold0_hebo_roc_auc_cv,LGBM_363700_20260405_160514,363700_rep0_fold0_hebo_roc_auc_cv,363700,LGBM,hebo,roc_auc,binary,,False,cv,0.0,0,0,78,3,3,0.2257229296335441,0.24932866978617294,0.2545750047491398,0.1056660264376905,0.2595352175106065,0.10783226723525259,0.0288520751155957,0.0338122878770623,0.0238828967642527,0.0270700973045994,0.0238828967642527,0.0270700973045994,inf,inf,0.06391933114902269,0.07292110874200457,0.2257229296335441
