iteration,avg_val_score,retrained_test_score,cv_ensembled_test_score,dataset_id,repetition,outer_fold,optimizer,metric,problem_type,model,mitigation,reshuffling,inner_split,selection_set_size,random_state,outer_n_folds,outer_n_repeats,experiment_source,raw_experiment_id,experiment_id,normalized_avg_val_score,normalized_retrained_test_score,normalized_cv_ensembled_test_score,val_loss,retrain_test_loss,ensembled_test_loss,normalized_val_loss,normalized_retrain_test_loss,normalized_ensembled_test_loss
45,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
46,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
47,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
48,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
49,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
50,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
51,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
52,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
53,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
54,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
55,0.1983124815080942,0.2730531813865147,0.2745489078822413,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4963009170390308,0.1688726608854401,0.1455868971792552,0.1983124815080942,0.2730531813865147,0.2745489078822413,0.4963009170390308,0.1688726608854401,0.1455868971792552
56,0.1976546980007607,0.2685303893637227,0.2729819563152896,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4886517636194125,0.1109082610680063,0.1155595996360327,0.1976546980007607,0.2685303893637227,0.2729819563152896,0.4886517636194125,0.1109082610680063,0.1155595996360327
57,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
58,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
59,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
60,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
61,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
62,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
63,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
64,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
65,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
66,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
67,0.1996333319244263,0.2711301044634377,0.275997150997151,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5116606628615555,0.1442263806481056,0.1733393994540501,0.1996333319244263,0.2711301044634377,0.275997150997151,0.5116606628615555,0.1442263806481056,0.1733393994540501
68,0.2000058117418319,0.2698005698005697,0.2756172839506173,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5159921111835072,0.1271869770272323,0.1660600545950877,0.2000058117418319,0.2698005698005697,0.2756172839506173,0.5159921111835072,0.1271869770272323,0.1660600545950877
69,0.2000058117418319,0.2698005698005697,0.2756172839506173,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.5159921111835072,0.1271869770272323,0.1660600545950877,0.2000058117418319,0.2698005698005697,0.2756172839506173,0.5159921111835072,0.1271869770272323,0.1660600545950877
70,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
71,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
72,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
73,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
74,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
75,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
76,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
77,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
78,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
79,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
80,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
81,0.1967036857010016,0.2721391263057929,0.2735280151946818,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4775927466271946,0.1571580708960899,0.1260236578707911,0.1967036857010016,0.2721391263057929,0.2735280151946818,0.4775927466271946,0.1571580708960899,0.1260236578707911
82,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
83,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
84,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
85,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
86,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
87,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
88,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
89,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
90,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
91,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
92,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
93,0.1962545965594487,0.2710588793922128,0.2723171889838557,363700,2,0,smac,roc_auc,binary,LGBM,,False,cv,0.0,78,3,3,LGBM_363700_20260405_160514,363700_rep2_fold0_smac_roc_auc_cv,LGBM_363700_20260405_160514::363700_rep2_fold0_smac_roc_auc_cv,0.4723704330475371,0.1433135554541322,0.1028207461328489,0.1962545965594487,0.2710588793922128,0.2723171889838557,0.4723704330475371,0.1433135554541322,0.1028207461328489
